route_id,service_id,trip_headsign,direction_id,shape_id,trip_id
375-D KGR-BEML5,1,BEML Layout 5th stage,0,375-D KGR-BEML5 UP,43218
375-D KGR-BEML5,1,BEML Layout 5th stage,0,375-D KGR-BEML5 UP,43219
375-D KGR-BEML5,1,Kengeri Bus Station,1,375-D KGR-BEML5 DOWN,43220
375-D KGR-BEML5,1,Kengeri Bus Station,1,375-D KGR-BEML5 DOWN,43221
375-D KGR-BEML5,1,Kengeri Bus Station,1,375-D KGR-BEML5 DOWN,43222
375-D KGR-BEML5,1,Kengeri Bus Station,1,375-D KGR-BEML5 DOWN,43223
375-D KGR-BEML5,1,Kengeri Bus Station,1,375-D KGR-BEML5 DOWN,43224
375-D KGR-BEML5,1,Kengeri Bus Station,1,375-D KGR-BEML5 DOWN,43225
375-D KGR-BEML5,1,Kengeri Bus Station,1,375-D KGR-BEML5 DOWN,43226
375-D KGR-BEML5,1,Kengeri Bus Station,1,375-D KGR-BEML5 DOWN,43227
375-D KGR-BEML5,1,Kengeri Bus Station,1,375-D KGR-BEML5 DOWN,43228
375-D KGR-BEML5,1,Kengeri Bus Station,1,375-D KGR-BEML5 DOWN,43229
375-D KGR-BEML5,1,Kengeri Bus Station,1,375-D KGR-BEML5 DOWN,43230
375-D KGR-BEML5,1,Kengeri Bus Station,1,375-D KGR-BEML5 DOWN,43231
375-D KGR-BEML5,1,Kengeri Bus Station,1,375-D KGR-BEML5 DOWN,43232
375-D KGR-BEML5,1,Kengeri Bus Station,1,375-D KGR-BEML5 DOWN,43233
375-D KGR-BEML5,1,Kengeri Bus Station,1,375-D KGR-BEML5 DOWN,43234
375-D KGR-BEML5,1,Kengeri Bus Station,1,375-D KGR-BEML5 DOWN,43235
375-D KGR-BEML5,1,Kengeri Bus Station,1,375-D KGR-BEML5 DOWN,43236
375-D KGR-BEML5,1,Kengeri Bus Station,1,375-D KGR-BEML5 DOWN,43237
375-D KGR-BEML5,1,Kengeri Bus Station,1,375-D KGR-BEML5 DOWN,43238
375-D KGR-BEML5,1,Kengeri Bus Station,1,375-D KGR-BEML5 DOWN,43239
375-D KGR-BEML5,1,Kengeri Bus Station,1,375-D KGR-BEML5 DOWN,43240
375-D KGR-BEML5,1,Kengeri Bus Station,1,375-D KGR-BEML5 DOWN,43241
375-D KGR-BEML5,1,Kengeri Bus Station,1,375-D KGR-BEML5 DOWN,43242
375-D KGR-BEML5,1,Kengeri Bus Station,1,375-D KGR-BEML5 DOWN,43243
375-D KGR-BEML5,1,Kengeri Bus Station,1,375-D KGR-BEML5 DOWN,43244
375-D KGR-BEML5,1,Kengeri Bus Station,1,375-D KGR-BEML5 DOWN,43245
375-D KGR-BEML5,1,Kengeri Bus Station,1,375-D KGR-BEML5 DOWN,43246
375-D KWS-BSK,1,Banashankari Bus Station,0,375-D KWS-BSK UP,53806
375-G,1,Banashankari Bus Station,1,375-G DOWN,36833
375-G,1,Banashankari Bus Station,1,375-G DOWN,36834
375-G,1,Banashankari Bus Station,1,375-G DOWN,36835
375-G,1,Banashankari Bus Station,1,375-G DOWN,36836
375-G,1,Banashankari Bus Station,1,375-G DOWN,36837
375-G,1,Banashankari Bus Station,1,375-G DOWN,36838
375-G,1,Banashankari Bus Station,1,375-G DOWN,36839
375-G,1,Banashankari Bus Station,1,375-G DOWN,36840
375-G,1,Bidadi,0,375-G UP,36825
375-G,1,Bidadi,0,375-G UP,36826
375-G,1,Bidadi,0,375-G UP,36827
375-G,1,Bidadi,0,375-G UP,36828
375-G,1,Bidadi,0,375-G UP,36829
375-G,1,Bidadi,0,375-G UP,36830
375-G,1,Bidadi,0,375-G UP,36831
375-G,1,Bidadi,0,375-G UP,36832
375-H,1,Jayanagara Bus Station,0,375-H UP,23637
375-H,1,Jayanagara Bus Station,0,375-H UP,23638
375-H,1,Jayanagara Bus Station,0,375-H UP,23639
375-H,1,Jayanagara Bus Station,0,375-H UP,23640
375-H,1,Jayanagara Bus Station,0,375-H UP,23641
375-H,1,Jayanagara Bus Station,0,375-H UP,23642
375-H,1,Jayanagara Bus Station,0,375-H UP,23643
375-H,1,Jayanagara Bus Station,0,375-H UP,23644
375-H,1,Jayanagara Bus Station,0,375-H UP,23645
375-H,1,Jayanagara Bus Station,0,375-H UP,23646
375-H,1,Jayanagara Bus Station,0,375-H UP,23647
375-H,1,Jayanagara Bus Station,0,375-H UP,23648
375-H,1,Jayanagara Bus Station,0,375-H UP,23649
375-H,1,Jayanagara Bus Station,0,375-H UP,23650
375-H,1,Jayanagara Bus Station,0,375-H UP,23651
375-H,1,Jayanagara Bus Station,0,375-H UP,23652
375-H,1,Jayanagara Bus Station,0,375-H UP,23653
375-H,1,Jayanagara Bus Station,0,375-H UP,23654
375-H,1,Jayanagara Bus Station,0,375-H UP,23655
375-H,1,Jayanagara Bus Station,0,375-H UP,23656
375-H,1,Jayanagara Bus Station,0,375-H UP,23657
375-H,1,Kengeri Bus Station,1,375-H DOWN,23658
375-H,1,Kengeri Bus Station,1,375-H DOWN,23659
375-H,1,Kengeri Bus Station,1,375-H DOWN,23660
375-H,1,Kengeri Bus Station,1,375-H DOWN,23661
375-H,1,Kengeri Bus Station,1,375-H DOWN,23662
375-H,1,Kengeri Bus Station,1,375-H DOWN,23663
375-H,1,Kengeri Bus Station,1,375-H DOWN,23664
375-H,1,Kengeri Bus Station,1,375-H DOWN,23665
375-H,1,Kengeri Bus Station,1,375-H DOWN,23666
375-H,1,Kengeri Bus Station,1,375-H DOWN,23667
375-H,1,Kengeri Bus Station,1,375-H DOWN,23668
375-H,1,Kengeri Bus Station,1,375-H DOWN,23669
375-H,1,Kengeri Bus Station,1,375-H DOWN,23670
375-H SGH-KGR,1,Kengeri Bus Station,0,375-H SGH-KGR UP,18563
375-H SGH-KGR,1,Kengeri Bus Station,0,375-H SGH-KGR UP,18564
375-H SGH-KGR,1,Kengeri Bus Station,0,375-H SGH-KGR UP,18565
375-H SGH-KGR,1,Kengeri Bus Station,0,375-H SGH-KGR UP,18566
375-H SGH-KGR,1,Kengeri Bus Station,0,375-H SGH-KGR UP,18567
375-H SGH-KGR,1,Kengeri Bus Station,0,375-H SGH-KGR UP,18568
375-H SGH-KGR,1,Kengeri Bus Station,0,375-H SGH-KGR UP,18569
375-H SGH-KGR,1,Kengeri Bus Station,0,375-H SGH-KGR UP,18570
375-H SGH-KGR,1,Kengeri Bus Station,0,375-H SGH-KGR UP,18571
375-H SGH-KGR,1,Kengeri Bus Station,0,375-H SGH-KGR UP,18572
375-H SGH-KGR,1,Kengeri Bus Station,0,375-H SGH-KGR UP,18573
375-H SGH-KGR,1,Sanjay Gandhi Hospital,1,375-H SGH-KGR DOWN,18574
375-H SGH-KGR,1,Sanjay Gandhi Hospital,1,375-H SGH-KGR DOWN,18575
375-H SGH-KGR,1,Sanjay Gandhi Hospital,1,375-H SGH-KGR DOWN,18576
375-H SGH-KGR,1,Sanjay Gandhi Hospital,1,375-H SGH-KGR DOWN,18577
375-H SGH-KGR,1,Sanjay Gandhi Hospital,1,375-H SGH-KGR DOWN,18578
375-H SGH-KGR,1,Sanjay Gandhi Hospital,1,375-H SGH-KGR DOWN,18579
375-H SGH-KGR,1,Sanjay Gandhi Hospital,1,375-H SGH-KGR DOWN,18580
375-H SGH-KGR,1,Sanjay Gandhi Hospital,1,375-H SGH-KGR DOWN,18581
375-H SGH-KGR,1,Sanjay Gandhi Hospital,1,375-H SGH-KGR DOWN,18582
375-H SGH-KGR,1,Sanjay Gandhi Hospital,1,375-H SGH-KGR DOWN,18583
375-H SGH-KGR,1,Sanjay Gandhi Hospital,1,375-H SGH-KGR DOWN,18584
375-J,1,Shanthinagara Bus Station,1,375-J DOWN,7354
377-A,1,Bidadi,1,377-A DOWN,37994
377-A,1,Bidadi,1,377-A DOWN,37995
377-A,1,Bidadi,1,377-A DOWN,37996
377-A,1,Bidadi,1,377-A DOWN,37997
377-A,1,Nelamangala Bus Station,0,377-A UP,37990
377-A,1,Nelamangala Bus Station,0,377-A UP,37991
377-A,1,Nelamangala Bus Station,0,377-A UP,37992
377-A,1,Nelamangala Bus Station,0,377-A UP,37993
377-B,1,Nelamangala Bus Station,1,377-B DOWN,36632
377-H,1,Bidadi,1,377-H DOWN,46595
377-H,1,Bidadi,1,377-H DOWN,46596
377-H,1,Bidadi,1,377-H DOWN,46597
377-H,1,Bidadi,1,377-H DOWN,46598
377-H,1,Bidadi,1,377-H DOWN,46599
377-H,1,Bidadi,1,377-H DOWN,46600
377-H,1,Bidadi,1,377-H DOWN,46601
377-H,1,Bidadi,1,377-H DOWN,46602
377-H,1,Bidadi,1,377-H DOWN,46603
377-H,1,Bidadi,1,377-H DOWN,46604
377-H,1,Bidadi,1,377-H DOWN,46605
377-H,1,Bidadi,1,377-H DOWN,46606
377-H,1,Bidadi,1,377-H DOWN,46607
377-H,1,Bidadi,1,377-H DOWN,46608
377-H,1,Bidadi,1,377-H DOWN,46609
377-H,1,Bidadi,1,377-H DOWN,46610
377-H,1,Bidadi,1,377-H DOWN,46611
377-H,1,Bidadi,1,377-H DOWN,46612
377-H,1,Bidadi,1,377-H DOWN,46613
377-H,1,Bidadi,1,377-H DOWN,46614
377-H,1,Bidadi,1,377-H DOWN,46615
377-H,1,Bidadi,1,377-H DOWN,46616
377-H,1,Bidadi,1,377-H DOWN,46617
377-H,1,Harohalli,0,377-H UP,46572
377-H,1,Harohalli,0,377-H UP,46573
377-H,1,Harohalli,0,377-H UP,46574
377-H,1,Harohalli,0,377-H UP,46575
377-H,1,Harohalli,0,377-H UP,46576
377-H,1,Harohalli,0,377-H UP,46577
377-H,1,Harohalli,0,377-H UP,46578
377-H,1,Harohalli,0,377-H UP,46579
377-H,1,Harohalli,0,377-H UP,46580
377-H,1,Harohalli,0,377-H UP,46581
377-H,1,Harohalli,0,377-H UP,46582
377-H,1,Harohalli,0,377-H UP,46583
377-H,1,Harohalli,0,377-H UP,46584
377-H,1,Harohalli,0,377-H UP,46585
377-H,1,Harohalli,0,377-H UP,46586
377-H,1,Harohalli,0,377-H UP,46587
377-H,1,Harohalli,0,377-H UP,46588
377-H,1,Harohalli,0,377-H UP,46589
377-H,1,Harohalli,0,377-H UP,46590
377-H,1,Harohalli,0,377-H UP,46591
377-H,1,Harohalli,0,377-H UP,46592
377-H,1,Harohalli,0,377-H UP,46593
377-H,1,Harohalli,0,377-H UP,46594
377-HG,1,Bidadi,1,377-HG DOWN,49974
377-HG,1,Bidadi,1,377-HG DOWN,49975
377-HG,1,Gullahatti Kaval,0,377-HG UP,49972
377-HG,1,Gullahatti Kaval,0,377-HG UP,49973
378,1,Electronic City 378,1,378 DOWN,5159
378,1,Electronic City 378,1,378 DOWN,5160
378,1,Electronic City 378,1,378 DOWN,5161
378,1,Electronic City 378,1,378 DOWN,5162
378,1,Electronic City 378,1,378 DOWN,5163
378,1,Electronic City 378,1,378 DOWN,5164
378,1,Electronic City 378,1,378 DOWN,5165
378,1,Electronic City 378,1,378 DOWN,5166
378,1,Electronic City 378,1,378 DOWN,5167
378,1,Electronic City 378,1,378 DOWN,5168
378,1,Electronic City 378,1,378 DOWN,5169
378,1,Electronic City 378,1,378 DOWN,5170
378,1,Electronic City 378,1,378 DOWN,5171
378,1,Electronic City 378,1,378 DOWN,5172
378,1,Electronic City 378,1,378 DOWN,5173
378,1,Electronic City 378,1,378 DOWN,5174
378,1,Electronic City 378,1,378 DOWN,5175
378,1,Electronic City 378,1,378 DOWN,5176
378,1,Electronic City 378,1,378 DOWN,5177
378,1,Electronic City 378,1,378 DOWN,5178
378,1,Electronic City 378,1,378 DOWN,5179
378,1,Electronic City 378,1,378 DOWN,5180
378,1,Electronic City 378,1,378 DOWN,5181
378,1,Electronic City 378,1,378 DOWN,5182
378,1,Electronic City 378,1,378 DOWN,5183
378,1,Electronic City 378,1,378 DOWN,5184
378,1,Electronic City 378,1,378 DOWN,5185
378,1,Electronic City 378,1,378 DOWN,5186
378,1,Electronic City 378,1,378 DOWN,5187
378,1,Electronic City 378,1,378 DOWN,5188
378,1,Electronic City 378,1,378 DOWN,5189
378,1,Electronic City 378,1,378 DOWN,5190
378,1,Electronic City 378,1,378 DOWN,5191
378,1,Electronic City 378,1,378 DOWN,5192
378,1,Electronic City 378,1,378 DOWN,5193
378,1,Electronic City 378,1,378 DOWN,5194
378,1,Electronic City 378,1,378 DOWN,5195
378,1,Electronic City 378,1,378 DOWN,5196
378,1,Electronic City 378,1,378 DOWN,5197
378,1,Electronic City 378,1,378 DOWN,5198
378,1,Electronic City 378,1,378 DOWN,5199
378,1,Electronic City 378,1,378 DOWN,5200
378,1,Electronic City 378,1,378 DOWN,5201
378,1,Electronic City 378,1,378 DOWN,5202
378,1,Electronic City 378,1,378 DOWN,5203
378,1,Electronic City 378,1,378 DOWN,5204
378,1,Electronic City 378,1,378 DOWN,5205
378,1,Electronic City 378,1,378 DOWN,5206
378,1,Electronic City 378,1,378 DOWN,5207
378,1,Electronic City 378,1,378 DOWN,5208
378,1,Electronic City 378,1,378 DOWN,5209
378,1,Electronic City 378,1,378 DOWN,5210
378,1,Electronic City 378,1,378 DOWN,5211
378,1,Electronic City 378,1,378 DOWN,5212
378,1,Electronic City 378,1,378 DOWN,5213
378,1,Electronic City 378,1,378 DOWN,5214
378,1,Electronic City 378,1,378 DOWN,5215
378,1,Electronic City 378,1,378 DOWN,5216
378,1,Electronic City 378,1,378 DOWN,5217
378,1,Electronic City 378,1,378 DOWN,5218
378,1,Electronic City 378,1,378 DOWN,5219
378,1,Electronic City 378,1,378 DOWN,5220
378,1,Electronic City 378,1,378 DOWN,5221
378,1,Electronic City 378,1,378 DOWN,5222
378,1,Electronic City 378,1,378 DOWN,5223
378,1,Electronic City 378,1,378 DOWN,5224
378,1,Electronic City 378,1,378 DOWN,5225
378,1,Electronic City 378,1,378 DOWN,5226
378,1,Electronic City 378,1,378 DOWN,5227
378,1,Electronic City 378,1,378 DOWN,5228
378,1,Electronic City 378,1,378 DOWN,5229
378,1,Electronic City 378,1,378 DOWN,5230
378,1,Electronic City 378,1,378 DOWN,5231
378,1,Electronic City 378,1,378 DOWN,5232
378,1,Electronic City 378,1,378 DOWN,5233
378,1,Electronic City 378,1,378 DOWN,5234
378,1,Electronic City 378,1,378 DOWN,5235
378,1,Electronic City 378,1,378 DOWN,5236
378,1,Electronic City 378,1,378 DOWN,5237
378,1,Electronic City 378,1,378 DOWN,5238
378,1,Electronic City 378,1,378 DOWN,5239
378,1,Electronic City 378,1,378 DOWN,5240
378,1,Electronic City 378,1,378 DOWN,5241
378,1,Electronic City 378,1,378 DOWN,5242
378,1,Electronic City 378,1,378 DOWN,5243
378,1,Electronic City 378,1,378 DOWN,5244
378,1,Electronic City 378,1,378 DOWN,5245
378,1,Electronic City 378,1,378 DOWN,5246
378,1,Electronic City 378,1,378 DOWN,5247
378,1,Electronic City 378,1,378 DOWN,5248
378,1,Electronic City 378,1,378 DOWN,5249
378,1,Electronic City 378,1,378 DOWN,5250
378,1,Electronic City 378,1,378 DOWN,5251
378,1,Electronic City 378,1,378 DOWN,5252
378,1,Electronic City 378,1,378 DOWN,5253
378,1,Electronic City 378,1,378 DOWN,5254
378,1,Electronic City 378,1,378 DOWN,5255
378,1,Electronic City 378,1,378 DOWN,5256
378,1,Electronic City 378,1,378 DOWN,5257
378,1,Electronic City 378,1,378 DOWN,5258
378,1,Electronic City 378,1,378 DOWN,5259
378,1,Electronic City 378,1,378 DOWN,5260
378,1,Electronic City 378,1,378 DOWN,5261
378,1,Electronic City 378,1,378 DOWN,5262
378,1,Electronic City 378,1,378 DOWN,5263
378,1,Electronic City 378,1,378 DOWN,5264
378,1,Electronic City 378,1,378 DOWN,5265
378,1,Electronic City 378,1,378 DOWN,5266
378,1,Electronic City 378,1,378 DOWN,5267
378,1,Electronic City 378,1,378 DOWN,5268
378,1,Electronic City 378,1,378 DOWN,5269
378,1,Electronic City 378,1,378 DOWN,5270
378,1,Electronic City 378,1,378 DOWN,5271
378,1,Electronic City 378,1,378 DOWN,5272
378,1,Electronic City 378,1,378 DOWN,5273
378,1,Electronic City 378,1,378 DOWN,5274
378,1,Electronic City 378,1,378 DOWN,5275
378,1,Electronic City 378,1,378 DOWN,5276
378,1,Electronic City 378,1,378 DOWN,5277
378,1,Electronic City 378,1,378 DOWN,5278
378,1,Electronic City 378,1,378 DOWN,5279
378,1,Electronic City 378,1,378 DOWN,5280
378,1,Electronic City 378,1,378 DOWN,5281
378,1,Electronic City 378,1,378 DOWN,5282
378,1,Electronic City 378,1,378 DOWN,5283
378,1,Electronic City 378,1,378 DOWN,5284
378,1,Electronic City 378,1,378 DOWN,5285
378,1,Electronic City 378,1,378 DOWN,5286
378,1,Electronic City 378,1,378 DOWN,5287
378,1,Electronic City 378,1,378 DOWN,5288
378,1,Electronic City 378,1,378 DOWN,5289
378,1,Electronic City 378,1,378 DOWN,5290
378,1,Electronic City 378,1,378 DOWN,5291
378,1,Electronic City 378,1,378 DOWN,5292
378,1,Electronic City 378,1,378 DOWN,5293
378,1,Electronic City 378,1,378 DOWN,5294
378,1,Electronic City 378,1,378 DOWN,5295
378,1,Electronic City 378,1,378 DOWN,5296
378,1,Electronic City 378,1,378 DOWN,5297
378,1,Electronic City 378,1,378 DOWN,5298
378,1,Electronic City 378,1,378 DOWN,5299
378,1,Electronic City 378,1,378 DOWN,5300
378,1,Electronic City 378,1,378 DOWN,5301
378,1,Electronic City 378,1,378 DOWN,5302
378,1,Electronic City 378,1,378 DOWN,5303
378,1,Electronic City 378,1,378 DOWN,5304
378,1,Electronic City 378,1,378 DOWN,5305
378,1,Electronic City 378,1,378 DOWN,5306
378,1,Electronic City 378,1,378 DOWN,5307
378,1,Electronic City 378,1,378 DOWN,5308
378,1,Electronic City 378,1,378 DOWN,5309
378,1,Electronic City 378,1,378 DOWN,5310
378,1,Electronic City 378,1,378 DOWN,5311
378,1,Electronic City 378,1,378 DOWN,5312
378,1,Electronic City 378,1,378 DOWN,5313
378,1,Electronic City 378,1,378 DOWN,5314
378,1,Electronic City 378,1,378 DOWN,5315
378,1,Electronic City 378,1,378 DOWN,5316
378,1,Electronic City 378,1,378 DOWN,5317
378,1,Electronic City 378,1,378 DOWN,5318
378,1,Electronic City 378,1,378 DOWN,5319
378,1,Electronic City 378,1,378 DOWN,5320
378,1,Electronic City 378,1,378 DOWN,5321
378,1,Electronic City 378,1,378 DOWN,5322
378,1,Electronic City 378,1,378 DOWN,5323
378,1,Electronic City 378,1,378 DOWN,5324
378,1,Electronic City 378,1,378 DOWN,5325
378,1,Electronic City 378,1,378 DOWN,5326
378,1,Electronic City 378,1,378 DOWN,5327
378,1,Kengeri Bus Station,0,378 UP,5012
378,1,Kengeri Bus Station,0,378 UP,5013
378,1,Kengeri Bus Station,0,378 UP,5014
378,1,Kengeri Bus Station,0,378 UP,5015
378,1,Kengeri Bus Station,0,378 UP,5016
378,1,Kengeri Bus Station,0,378 UP,5017
378,1,Kengeri Bus Station,0,378 UP,5018
378,1,Kengeri Bus Station,0,378 UP,5019
378,1,Kengeri Bus Station,0,378 UP,5020
378,1,Kengeri Bus Station,0,378 UP,5021
378,1,Kengeri Bus Station,0,378 UP,5022
378,1,Kengeri Bus Station,0,378 UP,5023
378,1,Kengeri Bus Station,0,378 UP,5024
378,1,Kengeri Bus Station,0,378 UP,5025
378,1,Kengeri Bus Station,0,378 UP,5026
378,1,Kengeri Bus Station,0,378 UP,5027
378,1,Kengeri Bus Station,0,378 UP,5028
378,1,Kengeri Bus Station,0,378 UP,5029
378,1,Kengeri Bus Station,0,378 UP,5030
378,1,Kengeri Bus Station,0,378 UP,5031
378,1,Kengeri Bus Station,0,378 UP,5032
378,1,Kengeri Bus Station,0,378 UP,5033
378,1,Kengeri Bus Station,0,378 UP,5034
378,1,Kengeri Bus Station,0,378 UP,5035
378,1,Kengeri Bus Station,0,378 UP,5036
378,1,Kengeri Bus Station,0,378 UP,5037
378,1,Kengeri Bus Station,0,378 UP,5038
378,1,Kengeri Bus Station,0,378 UP,5039
378,1,Kengeri Bus Station,0,378 UP,5040
378,1,Kengeri Bus Station,0,378 UP,5041
378,1,Kengeri Bus Station,0,378 UP,5042
378,1,Kengeri Bus Station,0,378 UP,5043
378,1,Kengeri Bus Station,0,378 UP,5044
378,1,Kengeri Bus Station,0,378 UP,5045
378,1,Kengeri Bus Station,0,378 UP,5046
378,1,Kengeri Bus Station,0,378 UP,5047
378,1,Kengeri Bus Station,0,378 UP,5048
378,1,Kengeri Bus Station,0,378 UP,5049
378,1,Kengeri Bus Station,0,378 UP,5050
378,1,Kengeri Bus Station,0,378 UP,5051
378,1,Kengeri Bus Station,0,378 UP,5052
378,1,Kengeri Bus Station,0,378 UP,5053
378,1,Kengeri Bus Station,0,378 UP,5054
378,1,Kengeri Bus Station,0,378 UP,5055
378,1,Kengeri Bus Station,0,378 UP,5056
378,1,Kengeri Bus Station,0,378 UP,5057
378,1,Kengeri Bus Station,0,378 UP,5058
378,1,Kengeri Bus Station,0,378 UP,5059
378,1,Kengeri Bus Station,0,378 UP,5060
378,1,Kengeri Bus Station,0,378 UP,5061
378,1,Kengeri Bus Station,0,378 UP,5062
378,1,Kengeri Bus Station,0,378 UP,5063
378,1,Kengeri Bus Station,0,378 UP,5064
378,1,Kengeri Bus Station,0,378 UP,5065
378,1,Kengeri Bus Station,0,378 UP,5066
378,1,Kengeri Bus Station,0,378 UP,5067
378,1,Kengeri Bus Station,0,378 UP,5068
378,1,Kengeri Bus Station,0,378 UP,5069
378,1,Kengeri Bus Station,0,378 UP,5070
378,1,Kengeri Bus Station,0,378 UP,5071
378,1,Kengeri Bus Station,0,378 UP,5072
378,1,Kengeri Bus Station,0,378 UP,5073
378,1,Kengeri Bus Station,0,378 UP,5074
378,1,Kengeri Bus Station,0,378 UP,5075
378,1,Kengeri Bus Station,0,378 UP,5076
378,1,Kengeri Bus Station,0,378 UP,5077
378,1,Kengeri Bus Station,0,378 UP,5078
378,1,Kengeri Bus Station,0,378 UP,5079
378,1,Kengeri Bus Station,0,378 UP,5080
378,1,Kengeri Bus Station,0,378 UP,5081
378,1,Kengeri Bus Station,0,378 UP,5082
378,1,Kengeri Bus Station,0,378 UP,5083
378,1,Kengeri Bus Station,0,378 UP,5084
378,1,Kengeri Bus Station,0,378 UP,5085
378,1,Kengeri Bus Station,0,378 UP,5086
378,1,Kengeri Bus Station,0,378 UP,5087
378,1,Kengeri Bus Station,0,378 UP,5088
378,1,Kengeri Bus Station,0,378 UP,5089
378,1,Kengeri Bus Station,0,378 UP,5090
378,1,Kengeri Bus Station,0,378 UP,5091
378,1,Kengeri Bus Station,0,378 UP,5092
378,1,Kengeri Bus Station,0,378 UP,5093
378,1,Kengeri Bus Station,0,378 UP,5094
378,1,Kengeri Bus Station,0,378 UP,5095
378,1,Kengeri Bus Station,0,378 UP,5096
378,1,Kengeri Bus Station,0,378 UP,5097
378,1,Kengeri Bus Station,0,378 UP,5098
378,1,Kengeri Bus Station,0,378 UP,5099
378,1,Kengeri Bus Station,0,378 UP,5100
378,1,Kengeri Bus Station,0,378 UP,5101
378,1,Kengeri Bus Station,0,378 UP,5102
378,1,Kengeri Bus Station,0,378 UP,5103
378,1,Kengeri Bus Station,0,378 UP,5104
378,1,Kengeri Bus Station,0,378 UP,5105
378,1,Kengeri Bus Station,0,378 UP,5106
378,1,Kengeri Bus Station,0,378 UP,5107
378,1,Kengeri Bus Station,0,378 UP,5108
378,1,Kengeri Bus Station,0,378 UP,5109
378,1,Kengeri Bus Station,0,378 UP,5110
378,1,Kengeri Bus Station,0,378 UP,5111
378,1,Kengeri Bus Station,0,378 UP,5112
378,1,Kengeri Bus Station,0,378 UP,5113
378,1,Kengeri Bus Station,0,378 UP,5114
378,1,Kengeri Bus Station,0,378 UP,5115
378,1,Kengeri Bus Station,0,378 UP,5116
378,1,Kengeri Bus Station,0,378 UP,5117
378,1,Kengeri Bus Station,0,378 UP,5118
378,1,Kengeri Bus Station,0,378 UP,5119
378,1,Kengeri Bus Station,0,378 UP,5120
378,1,Kengeri Bus Station,0,378 UP,5121
378,1,Kengeri Bus Station,0,378 UP,5122
378,1,Kengeri Bus Station,0,378 UP,5123
378,1,Kengeri Bus Station,0,378 UP,5124
378,1,Kengeri Bus Station,0,378 UP,5125
378,1,Kengeri Bus Station,0,378 UP,5126
378,1,Kengeri Bus Station,0,378 UP,5127
378,1,Kengeri Bus Station,0,378 UP,5128
378,1,Kengeri Bus Station,0,378 UP,5129
378,1,Kengeri Bus Station,0,378 UP,5130
378,1,Kengeri Bus Station,0,378 UP,5131
378,1,Kengeri Bus Station,0,378 UP,5132
378,1,Kengeri Bus Station,0,378 UP,5133
378,1,Kengeri Bus Station,0,378 UP,5134
378,1,Kengeri Bus Station,0,378 UP,5135
378,1,Kengeri Bus Station,0,378 UP,5136
378,1,Kengeri Bus Station,0,378 UP,5137
378,1,Kengeri Bus Station,0,378 UP,5138
378,1,Kengeri Bus Station,0,378 UP,5139
378,1,Kengeri Bus Station,0,378 UP,5140
378,1,Kengeri Bus Station,0,378 UP,5141
378,1,Kengeri Bus Station,0,378 UP,5142
378,1,Kengeri Bus Station,0,378 UP,5143
378,1,Kengeri Bus Station,0,378 UP,5144
378,1,Kengeri Bus Station,0,378 UP,5145
378,1,Kengeri Bus Station,0,378 UP,5146
378,1,Kengeri Bus Station,0,378 UP,5147
378,1,Kengeri Bus Station,0,378 UP,5148
378,1,Kengeri Bus Station,0,378 UP,5149
378,1,Kengeri Bus Station,0,378 UP,5150
378,1,Kengeri Bus Station,0,378 UP,5151
378,1,Kengeri Bus Station,0,378 UP,5152
378,1,Kengeri Bus Station,0,378 UP,5153
378,1,Kengeri Bus Station,0,378 UP,5154
378,1,Kengeri Bus Station,0,378 UP,5155
378,1,Kengeri Bus Station,0,378 UP,5156
378,1,Kengeri Bus Station,0,378 UP,5157
378,1,Kengeri Bus Station,0,378 UP,5158
378 BEML5-ELC,1,BEML Layout 5th stage,1,378 BEML5-ELC DOWN,43473
378 BEML5-ELC,1,BEML Layout 5th stage,1,378 BEML5-ELC DOWN,43474
378 BEML5-ELC,1,BEML Layout 5th stage,1,378 BEML5-ELC DOWN,43475
378 BEML5-ELC,1,BEML Layout 5th stage,1,378 BEML5-ELC DOWN,43476
378 BEML5-ELC,1,BEML Layout 5th stage,1,378 BEML5-ELC DOWN,43477
378 BEML5-ELC,1,BEML Layout 5th stage,1,378 BEML5-ELC DOWN,43478
378 BEML5-ELC,1,BEML Layout 5th stage,1,378 BEML5-ELC DOWN,43479
378 D12G-ELC,1,Depot-12 Gate,1,378 D12G-ELC DOWN,43248
378 D12G-ELC,1,Depot-12 Gate,1,378 D12G-ELC DOWN,43249
378 D12G-ELC,1,Depot-12 Gate,1,378 D12G-ELC DOWN,43250
378 D12G-ELC,1,Depot-12 Gate,1,378 D12G-ELC DOWN,43251
378 D12G-ELC,1,Depot-12 Gate,1,378 D12G-ELC DOWN,43252
378 D12G-ELC,1,Depot-12 Gate,1,378 D12G-ELC DOWN,43253
378 D12G-ELC,1,Depot-12 Gate,1,378 D12G-ELC DOWN,43254
378 D12G-ELC,1,Depot-12 Gate,1,378 D12G-ELC DOWN,43255
378 D12G-ELC,1,Depot-12 Gate,1,378 D12G-ELC DOWN,43256
378 D12G-ELC,1,Depot-12 Gate,1,378 D12G-ELC DOWN,43257
378 D12G-ELC,1,Depot-12 Gate,1,378 D12G-ELC DOWN,43258
378 D34-KGR,1,Depot-34 Gate,1,378 D34-KGR DOWN,21599
378 D34-KGR,1,Depot-34 Gate,1,378 D34-KGR DOWN,21600
378 D34-KGR,1,Depot-34 Gate,1,378 D34-KGR DOWN,21601
378 D34-KGR,1,Kengeri Bus Station,0,378 D34-KGR UP,21596
